#Bulken (Vangsvatnet), 62.5.0, Vannføring, time
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2025-05-16 18:00:00Z;81,48769;0;2
2025-05-16 19:00:00Z;81,76211;0;2
2025-05-16 20:00:00Z;82,37349;0;2
2025-05-16 21:00:00Z;83,30966;0;2
2025-05-16 22:00:00Z;84,17281;0;2
2025-05-16 23:00:00Z;85,66372;0;1
2025-05-17 00:00:00Z;87,00851;0;1
2025-05-17 01:00:00Z;88,18929;0;1
2025-05-17 02:00:00Z;89,39327;0;1
2025-05-17 03:00:00Z;90,33302;0;1
2025-05-17 04:00:00Z;91,22942;0;1
2025-05-17 05:00:00Z;92,09758;0;1
2025-05-17 06:00:00Z;92,77542;0;1
2025-05-17 07:00:00Z;93,37448;0;1
2025-05-17 08:00:00Z;93,66649;0;1
2025-05-17 09:00:00Z;93,79643;0;1
2025-05-17 10:00:00Z;93,84521;0;1
2025-05-17 11:00:00Z;94,0241;0;1
2025-05-17 12:00:00Z;93,95902;0;1
2025-05-17 13:00:00Z;93,9265;0;1
2025-05-17 14:00:00Z;93,76402;0;1
2025-05-17 15:00:00Z;93,3582;0;1
2025-05-17 16:00:00Z;93,30949;0;1
2025-05-17 17:00:00Z;93,43924;0;1
2025-05-17 18:00:00Z;93,76419;0;1
2025-05-17 19:00:00Z;94,57845;0;1
2025-05-17 20:00:00Z;95,4287;0;1
2025-05-17 21:00:00Z;96,57897;0;1
2025-05-17 22:00:00Z;97,86782;0;1
2025-05-17 23:00:00Z;99,09789;0;1
2025-05-18 00:00:00Z;100,419;0;1
2025-05-18 01:00:00Z;101,765;0;1
2025-05-18 02:00:00Z;103,0681;0;1
2025-05-18 03:00:00Z;104,0375;0;1
2025-05-18 04:00:00Z;104,7203;0;1
2025-05-18 05:00:00Z;105,131;0;1
2025-05-18 06:00:00Z;105,3195;0;1
2025-05-18 07:00:00Z;105,5425;0;1
2025-05-18 08:00:00Z;105,5768;0;1
2025-05-18 09:00:00Z;105,5597;0;1
2025-05-18 10:00:00Z;105,4053;0;1
2025-05-18 11:00:00Z;104,9941;0;1
2025-05-18 12:00:00Z;104,3274;0;1
2025-05-18 13:00:00Z;103,5774;0;1
2025-05-18 14:00:00Z;103,1014;0;1
2025-05-18 15:00:00Z;102,5757;0;1
2025-05-18 16:00:00Z;102,0512;0;1
2025-05-18 17:00:00Z;101,6459;0;1
2025-05-18 18:00:00Z;101,3762;0;1
2025-05-18 19:00:00Z;101,2751;0;1
2025-05-18 20:00:00Z;101,4941;0;1
2025-05-18 21:00:00Z;101,7978;0;1
2025-05-18 22:00:00Z;102,3048;0;1
2025-05-18 23:00:00Z;102,8469;0;1
2025-05-19 00:00:00Z;103,3903;0;1
2025-05-19 01:00:00Z;103,9008;0;1
2025-05-19 02:00:00Z;104,2248;0;1
2025-05-19 03:00:00Z;104,6005;0;1
2025-05-19 04:00:00Z;104,857;0;1
2025-05-19 05:00:00Z;104,857;0;1
2025-05-19 06:00:00Z;104,6176;0;1
2025-05-19 07:00:00Z;104,3272;0;1
2025-05-19 08:00:00Z;103,9349;0;1
2025-05-19 09:00:00Z;103,4923;0;1
2025-05-19 10:00:00Z;102,847;0;1
2025-05-19 11:00:00Z;102,1528;0;1
2025-05-19 12:00:00Z;101,3596;0;1
2025-05-19 13:00:00Z;100,5526;0;1
2025-05-19 14:00:00Z;99,76512;0;1
2025-05-19 15:00:00Z;99,04733;0;1
2025-05-19 16:00:00Z;98,1824;0;1
2025-05-19 17:00:00Z;97,51927;0;1
2025-05-19 18:00:00Z;97,10589;0;1
2025-05-19 19:00:00Z;96,87477;0;1
2025-05-19 20:00:00Z;97,00685;0;1
2025-05-19 21:00:00Z;97,50277;0;1
2025-05-19 22:00:00Z;98,14909;0;1
2025-05-19 23:00:00Z;98,83069;0;1
2025-05-20 00:00:00Z;99,6315;0;1
2025-05-20 01:00:00Z;100,5358;0;1
2025-05-20 02:00:00Z;101,3428;0;1
2025-05-20 03:00:00Z;102,0005;0;1
2025-05-20 04:00:00Z;102,4402;0;1
2025-05-20 05:00:00Z;102,8129;0;1
2025-05-20 06:00:00Z;102,9655;0;1
2025-05-20 07:00:00Z;102,9824;0;1
2025-05-20 08:00:00Z;102,9316;0;1
2025-05-20 09:00:00Z;102,5756;0;1
2025-05-20 10:00:00Z;102,1694;0;1
2025-05-20 11:00:00Z;101,7472;0;1
2025-05-20 12:00:00Z;101,2079;0;1
2025-05-20 13:00:00Z;100,5524;0;1
2025-05-20 14:00:00Z;99,89883;0;1
2025-05-20 15:00:00Z;99,36397;0;1
2025-05-20 16:00:00Z;98,94705;0;1
2025-05-20 17:00:00Z;98,61408;0;1
2025-05-20 18:00:00Z;98,69725;0;1
2025-05-20 19:00:00Z;98,96369;0;1
2025-05-20 20:00:00Z;99,36397;0;1
2025-05-20 21:00:00Z;99,91563;0;1
2025-05-20 22:00:00Z;100,6869;0;1
2025-05-20 23:00:00Z;101,4775;0;1
2025-05-21 00:00:00Z;102,1696;0;1
2025-05-21 01:00:00Z;102,83;0;1
2025-05-21 02:00:00Z;103,4073;0;1
2025-05-21 03:00:00Z;104,0543;0;1
2025-05-21 04:00:00Z;104,5663;0;1
2025-05-21 05:00:00Z;104,703;0;1
2025-05-21 06:00:00Z;104,4809;0;1
2025-05-21 07:00:00Z;104,2077;0;1
2025-05-21 08:00:00Z;103,9178;0;1
2025-05-21 09:00:00Z;103,4753;0;1
2025-05-21 10:00:00Z;102,6946;0;1
2025-05-21 11:00:00Z;101,8318;0;1
2025-05-21 12:00:00Z;101,4099;0;1
2025-05-21 13:00:00Z;101,1412;0;1
2025-05-21 14:00:00Z;99,69911;0;1
2025-05-21 15:00:00Z;98,56473;0;1
2025-05-21 16:00:00Z;97,60244;0;1
2025-05-21 17:00:00Z;96,61143;0;1
2025-05-21 18:00:00Z;95,80598;0;1
2025-05-21 19:00:00Z;94,49751;0;1
2025-05-21 20:00:00Z;93,29411;0;1
2025-05-21 21:00:00Z;92,13027;0;1
2025-05-21 22:00:00Z;90,98916;0;1
2025-05-21 23:00:00Z;89,93439;0;1
2025-05-22 00:00:00Z;88,80616;0;1
2025-05-22 01:00:00Z;87,6687;0;1
2025-05-22 02:00:00Z;86,52246;0;1
2025-05-22 03:00:00Z;85,30533;0;1
2025-05-22 04:00:00Z;84,158;0;1
2025-05-22 05:00:00Z;82,95646;0;1
2025-05-22 06:00:00Z;81,82392;0;1
2025-05-22 07:00:00Z;80,60788;0;1
2025-05-22 08:00:00Z;79,29491;0;1
2025-05-22 09:00:00Z;77,99168;0;1
2025-05-22 10:00:00Z;76,77262;0;1
2025-05-22 11:00:00Z;75,51826;0;1
2025-05-22 12:00:00Z;74,39042;0;1
2025-05-22 13:00:00Z;73,082;0;1
2025-05-22 14:00:00Z;72,05676;0;1
2025-05-22 15:00:00Z;71,38209;0;1
2025-05-22 16:00:00Z;70,51116;0;1
2025-05-22 17:00:00Z;69,63068;0;1
2025-05-22 18:00:00Z;68,89629;0;1
2025-05-22 19:00:00Z;68,02551;0;1
2025-05-22 20:00:00Z;67,11806;0;1
2025-05-22 21:00:00Z;66,14703;0;1
2025-05-22 22:00:00Z;65,25113;0;1
2025-05-22 23:00:00Z;64,37463;0;1
2025-05-23 00:00:00Z;63,51711;0;1
2025-05-23 01:00:00Z;62,71902;0;1
2025-05-23 02:00:00Z;61,79158;0;1
2025-05-23 03:00:00Z;60,92359;0;1
2025-05-23 04:00:00Z;60,08774;0;1
2025-05-23 05:00:00Z;59,32303;0;1
2025-05-23 06:00:00Z;58,5106;0;1
2025-05-23 07:00:00Z;57,76818;0;1
2025-05-23 08:00:00Z;57,04315;0;1
2025-05-23 09:00:00Z;56,33512;0;1
2025-05-23 10:00:00Z;55,68239;0;1
2025-05-23 11:00:00Z;54,89367;0;1
2025-05-23 12:00:00Z;54,09734;0;1
2025-05-23 13:00:00Z;53,36905;0;1
2025-05-23 14:00:00Z;52,59558;0;1
2025-05-23 15:00:00Z;51,88903;0;1
2025-05-23 16:00:00Z;51,19927;0;1
2025-05-23 17:00:00Z;50,5259;0;1
2025-05-23 18:00:00Z;49,94155;0;1
2025-05-23 19:00:00Z;49,43293;0;1
2025-05-23 20:00:00Z;48,8667;0;1
2025-05-23 21:00:00Z;48,30334;0;1
2025-05-23 22:00:00Z;47,80255;0;1
2025-05-23 23:00:00Z;47,25683;0;1
2025-05-24 00:00:00Z;46,77282;0;1
2025-05-24 01:00:00Z;46,31455;0;1
2025-05-24 02:00:00Z;45,94006;0;1
2025-05-24 03:00:00Z;45,63689;0;1
2025-05-24 04:00:00Z;45,2998;0;1
2025-05-24 05:00:00Z;45,04499;0;1
2025-05-24 06:00:00Z;44,54878;0;1
2025-05-24 07:00:00Z;44,10067;0;1
2025-05-24 08:00:00Z;43,76898;0;1
2025-05-24 09:00:00Z;43,29059;0;1
2025-05-24 10:00:00Z;42,95037;0;1
2025-05-24 11:00:00Z;42,47615;0;1
2025-05-24 12:00:00Z;42,18364;0;1
2025-05-24 13:00:00Z;41,95948;0;1
2025-05-24 14:00:00Z;41,62412;0;1
2025-05-24 15:00:00Z;41,66869;0;1
2025-05-24 16:00:00Z;41,4569;0;1
2025-05-24 17:00:00Z;41,17897;0;1
2025-05-24 18:00:00Z;40,84655;0;1
2025-05-24 19:00:00Z;40,58144;0;1
2025-05-24 20:00:00Z;40,39417;0;1
2025-05-24 21:00:00Z;40,2183;0;1
2025-05-24 22:00:00Z;40,05373;0;1
2025-05-24 23:00:00Z;39,93328;0;1
2025-05-25 00:00:00Z;39,69288;0;1
2025-05-25 01:00:00Z;39,45306;0;1
2025-05-25 02:00:00Z;39,3334;0;1
2025-05-25 03:00:00Z;39,18139;0;1
2025-05-25 04:00:00Z;39,08379;0;1
2025-05-25 05:00:00Z;38,98633;0;1
2025-05-25 06:00:00Z;38,81338;0;1
2025-05-25 07:00:00Z;38,58683;0;1
2025-05-25 08:00:00Z;38,50066;0;1
2025-05-25 09:00:00Z;38,55448;0;1
2025-05-25 10:00:00Z;38,53298;0;1
2025-05-25 11:00:00Z;38,33944;0;1
2025-05-25 12:00:00Z;38,30718;0;1
2025-05-25 13:00:00Z;38,32867;0;1
2025-05-25 14:00:00Z;38,45763;0;1
2025-05-25 15:00:00Z;38,48989;0;1
2025-05-25 16:00:00Z;38,55448;0;1
2025-05-25 17:00:00Z;38,65175;0;1
2025-05-25 18:00:00Z;39,25805;0;1
2025-05-25 19:00:00Z;39,98899;0;1
2025-05-25 20:00:00Z;40,95883;0;1
2025-05-25 21:00:00Z;42,22011;0;1
2025-05-25 22:00:00Z;43,87651;0;1
2025-05-25 23:00:00Z;46,08793;0;1
2025-05-26 00:00:00Z;48,79174;0;1
2025-05-26 01:00:00Z;51,75152;0;1
2025-05-26 02:00:00Z;55,13476;0;1
2025-05-26 03:00:00Z;58,81129;0;1
2025-05-26 04:00:00Z;62,52894;0;1
2025-05-26 05:00:00Z;66,22706;0;1
2025-05-26 06:00:00Z;69,7959;0;1
2025-05-26 07:00:00Z;73,08833;0;1
2025-05-26 08:00:00Z;75,96487;0;1
2025-05-26 09:00:00Z;78,78875;0;1
2025-05-26 10:00:00Z;81,33885;0;1
2025-05-26 11:00:00Z;83,14242;0;1
2025-05-26 12:00:00Z;85,24505;0;1
2025-05-26 13:00:00Z;87,16685;0;1
2025-05-26 14:00:00Z;88,96542;0;1
2025-05-26 15:00:00Z;90,23775;0;1
2025-05-26 16:00:00Z;91,66424;0;1
2025-05-26 17:00:00Z;93,35965;0;1
2025-05-26 18:00:00Z;94,74236;0;1
2025-05-26 19:00:00Z;96,10173;0;1
2025-05-26 20:00:00Z;97,05667;0;1
2025-05-26 21:00:00Z;97,75114;0;1
2025-05-26 22:00:00Z;98,41479;0;1
2025-05-26 23:00:00Z;99,04711;0;1
2025-05-27 00:00:00Z;99,46407;0;1
2025-05-27 01:00:00Z;99,69795;0;1
2025-05-27 02:00:00Z;99,58097;0;1
2025-05-27 03:00:00Z;99,28043;0;1
2025-05-27 04:00:00Z;99,2971;0;1
2025-05-27 05:00:00Z;99,09697;0;1
2025-05-27 06:00:00Z;98,99696;0;1
2025-05-27 07:00:00Z;99,18032;0;1
2025-05-27 08:00:00Z;99,23035;0;1
2025-05-27 09:00:00Z;99,36386;0;1
2025-05-27 10:00:00Z;99,64787;0;1
2025-05-27 11:00:00Z;100,0828;0;1
2025-05-27 12:00:00Z;100,2001;0;1
2025-05-27 13:00:00Z;100,5691;0;1
2025-05-27 14:00:00Z;101,2084;0;1
2025-05-27 15:00:00Z;102,6622;0;1
2025-05-27 16:00:00Z;104,757;0;1
2025-05-27 17:00:00Z;107,0792;0;1
2025-05-27 18:00:00Z;110,177;0;1
2025-05-27 19:00:00Z;113,5809;0;1
2025-05-27 20:00:00Z;117,2482;0;1
2025-05-27 21:00:00Z;120,8403;0;1
2025-05-27 22:00:00Z;124,0563;0;1
2025-05-27 23:00:00Z;126,807;0;1
2025-05-28 00:00:00Z;129,4539;0;1
2025-05-28 01:00:00Z;131,8603;0;1
2025-05-28 02:00:00Z;134,691;0;1
2025-05-28 03:00:00Z;137,7048;0;1
2025-05-28 04:00:00Z;141,161;0;1
2025-05-28 05:00:00Z;144,4382;0;1
2025-05-28 06:00:00Z;147,9707;0;1
2025-05-28 07:00:00Z;151,0752;0;1
2025-05-28 08:00:00Z;153,8833;0;1
2025-05-28 09:00:00Z;156,5085;0;1
2025-05-28 10:00:00Z;158,2635;0;1
2025-05-28 11:00:00Z;160,3192;0;1
2025-05-28 12:00:00Z;161,5078;0;1
2025-05-28 13:00:00Z;162,5963;0;1
2025-05-28 14:00:00Z;163,3517;0;1
2025-05-28 15:00:00Z;164,0667;0;1
2025-05-28 16:00:00Z;164,193;0;1
2025-05-28 17:00:00Z;164,3193;0;1
2025-05-28 18:00:00Z;164,4459;0;1
2025-05-28 19:00:00Z;165,1421;0;1
2025-05-28 20:00:00Z;165,628;0;1
2025-05-28 21:00:00Z;165,7337;0;1
2025-05-28 22:00:00Z;166,03;0;1
2025-05-28 23:00:00Z;166,3265;0;1
2025-05-29 00:00:00Z;166,4112;0;1
2025-05-29 01:00:00Z;166,6445;0;1
2025-05-29 02:00:00Z;166,4961;0;1
2025-05-29 03:00:00Z;165,9878;0;1
2025-05-29 04:00:00Z;165,1634;0;1
2025-05-29 05:00:00Z;164,1303;0;1
2025-05-29 06:00:00Z;162,8064;0;1
2025-05-29 07:00:00Z;161,2786;0;1
2025-05-29 08:00:00Z;159,4872;0;1
2025-05-29 09:00:00Z;157,6223;0;1
2025-05-29 10:00:00Z;155,5212;0;1
2025-05-29 11:00:00Z;153,392;0;1
2025-05-29 12:00:00Z;151,2764;0;1
2025-05-29 13:00:00Z;149,1344;0;1
2025-05-29 14:00:00Z;146,7864;0;1
2025-05-29 15:00:00Z;144,515;0;1
2025-05-29 16:00:00Z;142,1617;0;1
2025-05-29 17:00:00Z;139,8454;0;1
2025-05-29 18:00:00Z;137,799;0;1
2025-05-29 19:00:00Z;135,9787;0;1
2025-05-29 20:00:00Z;134,5345;0;1
2025-05-29 21:00:00Z;133,136;0;1
2025-05-29 22:00:00Z;131,6869;0;1
2025-05-29 23:00:00Z;130,6614;0;1
2025-05-30 00:00:00Z;130,3772;0;1
2025-05-30 01:00:00Z;130,9459;0;1
2025-05-30 02:00:00Z;132,0864;0;1
2025-05-30 03:00:00Z;133,3078;0;1
2025-05-30 04:00:00Z;134,5343;0;1
2025-05-30 05:00:00Z;135,7466;0;1
2025-05-30 06:00:00Z;136,7896;0;1
2025-05-30 07:00:00Z;137,4676;0;1
2025-05-30 08:00:00Z;138,128;0;1
2025-05-30 09:00:00Z;138,9651;0;1
2025-05-30 10:00:00Z;139,531;0;1
2025-05-30 11:00:00Z;140,2742;0;1
2025-05-30 12:00:00Z;141,019;0;1
2025-05-30 13:00:00Z;141,5495;0;1
2025-05-30 14:00:00Z;142,1596;0;1
2025-05-30 15:00:00Z;142,7512;0;1
2025-05-30 16:00:00Z;143,1066;0;1
2025-05-30 17:00:00Z;143,4626;0;1
2025-05-30 18:00:00Z;144,0171;0;1
2025-05-30 19:00:00Z;144,3542;0;1
2025-05-30 20:00:00Z;144,5526;0;1
2025-05-30 21:00:00Z;144,8307;0;1
2025-05-30 22:00:00Z;144,9897;0;1
2025-05-30 23:00:00Z;144,8307;0;1
2025-05-31 00:00:00Z;144,513;0;1
2025-05-31 01:00:00Z;144,0172;0;1
2025-05-31 02:00:00Z;143,2847;0;1
2025-05-31 03:00:00Z;142,5935;0;1
2025-05-31 04:00:00Z;141,6481;0;1
2025-05-31 05:00:00Z;140,4312;0;1
2025-05-31 06:00:00Z;139,1606;0;1
2025-05-31 07:00:00Z;137,7788;0;1
2025-05-31 08:00:00Z;136,3456;0;1
2025-05-31 09:00:00Z;134,7076;0;1
2025-05-31 10:00:00Z;133,1362;0;1
2025-05-31 11:00:00Z;131,4594;0;1
2025-05-31 12:00:00Z;129,6602;0;1
2025-05-31 13:00:00Z;127,8722;0;1
2025-05-31 14:00:00Z;126,1891;0;1
2025-05-31 15:00:00Z;124,4054;0;1
2025-05-31 16:00:00Z;122,5046;0;1
2025-05-31 17:00:00Z;120,6352;0;1
2025-05-31 18:00:00Z;119,0148;0;1
2025-05-31 19:00:00Z;117,5133;0;1
2025-05-31 20:00:00Z;115,8591;0;1
2025-05-31 21:00:00Z;114,3936;0;1
2025-05-31 22:00:00Z;113,0253;0;1
2025-05-31 23:00:00Z;111,9469;0;1
2025-06-01 00:00:00Z;110,7505;0;1
2025-06-01 01:00:00Z;109,6997;0;1
2025-06-01 02:00:00Z;108,5491;0;1
2025-06-01 03:00:00Z;107,8196;0;1
2025-06-01 04:00:00Z;107,3692;0;1
2025-06-01 05:00:00Z;106,9199;0;1
2025-06-01 06:00:00Z;106,3507;0;1
2025-06-01 07:00:00Z;106,2818;0;1
2025-06-01 08:00:00Z;106,5406;0;1
2025-06-01 09:00:00Z;107,7167;0;1
2025-06-01 10:00:00Z;109,4387;0;1
2025-06-01 11:00:00Z;111,2086;0;1
2025-06-01 12:00:00Z;113,4892;0;1
2025-06-01 13:00:00Z;116,4369;0;1
2025-06-01 14:00:00Z;119,6909;0;1
2025-06-01 15:00:00Z;122,8577;0;1
2025-06-01 16:00:00Z;126,3615;0;1
2025-06-01 17:00:00Z;129,9286;0;1
2025-06-01 18:00:00Z;133,3701;0;1
2025-06-01 19:00:00Z;137,144;0;1
2025-06-01 20:00:00Z;140,8474;0;1
2025-06-01 21:00:00Z;144,1796;0;1
2025-06-01 22:00:00Z;147,3291;0;1
2025-06-01 23:00:00Z;150,9557;0;1
2025-06-02 00:00:00Z;154,6835;0;1
2025-06-02 01:00:00Z;158,2873;0;1
2025-06-02 02:00:00Z;161,6366;0;1
2025-06-02 03:00:00Z;164,8714;0;1
2025-06-02 04:00:00Z;168,3069;0;1
2025-06-02 05:00:00Z;172,3365;0;1
2025-06-02 06:00:00Z;177,4126;0;1
2025-06-02 07:00:00Z;182,8036;0;1
2025-06-02 08:00:00Z;187,7793;0;1
2025-06-02 09:00:00Z;191,0144;0;1
2025-06-02 10:00:00Z;193,377;0;1
2025-06-02 11:00:00Z;195,2674;0;1
2025-06-02 12:00:00Z;196,6438;0;1
2025-06-02 13:00:00Z;197,4915;0;1
2025-06-02 14:00:00Z;197,8625;0;1
2025-06-02 15:00:00Z;198,0481;0;1
2025-06-02 16:00:00Z;197,9421;0;1
2025-06-02 17:00:00Z;197,5313;0;1
2025-06-02 18:00:00Z;196,8954;0;1
2025-06-02 19:00:00Z;196,048;0;1
2025-06-02 20:00:00Z;195,0556;0;1
2025-06-02 21:00:00Z;194,2357;0;1
2025-06-02 22:00:00Z;193,1918;0;1
2025-06-02 23:00:00Z;191,9506;0;1
2025-06-03 00:00:00Z;190,671;0;1
2025-06-03 01:00:00Z;189,3135;0;1
2025-06-03 02:00:00Z;187,7649;0;1
2025-06-03 03:00:00Z;185,1371;0;1
2025-06-03 04:00:00Z;182,2827;0;1
2025-06-03 05:00:00Z;179,31;0;1
2025-06-03 06:00:00Z;176,3165;0;1
2025-06-03 07:00:00Z;173,2167;0;1
2025-06-03 08:00:00Z;170,1633;0;1
2025-06-03 09:00:00Z;167,3478;0;1
2025-06-03 10:00:00Z;164,3645;0;1
2025-06-03 11:00:00Z;161,4273;0;1
2025-06-03 12:00:00Z;158,2447;0;1
2025-06-03 13:00:00Z;155,4406;0;1
2025-06-03 14:00:00Z;152,2534;0;1
2025-06-03 15:00:00Z;148,9957;0;1
2025-06-03 16:00:00Z;145,6707;0;1
2025-06-03 17:00:00Z;142,5962;0;1
2025-06-03 18:00:00Z;140,3537;0;1
2025-06-03 19:00:00Z;138,6351;0;1
2025-06-03 20:00:00Z;136,6167;0;1
2025-06-03 21:00:00Z;135,0342;0;1
2025-06-03 22:00:00Z;133,9009;0;1
2025-06-03 23:00:00Z;133,7859;0;1
2025-06-04 00:00:00Z;134,8417;0;1
2025-06-04 01:00:00Z;136,1718;0;1
2025-06-04 02:00:00Z;138,0515;0;1
2025-06-04 03:00:00Z;139,7859;0;1
2025-06-04 04:00:00Z;141,3932;0;1
2025-06-04 05:00:00Z;143,0681;0;1
2025-06-04 06:00:00Z;144,5136;0;1
2025-06-04 07:00:00Z;145,7866;0;1
2025-06-04 08:00:00Z;146,9448;0;1
2025-06-04 09:00:00Z;148,1071;0;1
2025-06-04 10:00:00Z;148,7703;0;1
2025-06-04 11:00:00Z;149,6164;0;1
2025-06-04 12:00:00Z;149,4549;0;1
2025-06-04 13:00:00Z;149,7777;0;1
2025-06-04 14:00:00Z;149,9391;0;1
2025-06-04 15:00:00Z;149,7777;0;1
2025-06-04 16:00:00Z;149,2937;0;1
2025-06-04 17:00:00Z;148,5289;0;1
2025-06-04 18:00:00Z;147,8259;0;1
2025-06-04 19:00:00Z;147,6253;0;1
2025-06-04 20:00:00Z;146,9844;0;1
2025-06-04 21:00:00Z;146,6443;0;1
2025-06-04 22:00:00Z;146,4647;0;1
2025-06-04 23:00:00Z;145,5671;0;1
2025-06-05 00:00:00Z;145,0097;0;1
2025-06-05 01:00:00Z;144,5527;0;1
2025-06-05 02:00:00Z;144,1559;0;1
2025-06-05 03:00:00Z;143,4035;0;1
2025-06-05 04:00:00Z;142,4752;0;1
2025-06-05 05:00:00Z;141,4908;0;1
2025-06-05 06:00:00Z;140,2551;0;1
2025-06-05 07:00:00Z;138,8682;0;1
2025-06-05 08:00:00Z;137,5263;0;1
2025-06-05 09:00:00Z;136,4804;0;1
2025-06-05 10:00:00Z;135,1305;0;1
2025-06-05 11:00:00Z;133,5952;0;1
2025-06-05 12:00:00Z;131,9915;0;1
2025-06-05 13:00:00Z;130,7186;0;1
2025-06-05 14:00:00Z;129,4896;0;1
2025-06-05 15:00:00Z;128,1906;0;1
2025-06-05 16:00:00Z;127,1406;0;1
2025-06-05 17:00:00Z;126,3931;0;1
2025-06-05 18:00:00Z;125,9269;0;1
2025-06-05 19:00:00Z;125,6105;0;1
2025-06-05 20:00:00Z;125,3315;0;1
2025-06-05 21:00:00Z;125,2014;0;1
2025-06-05 22:00:00Z;125,3129;0;1
2025-06-05 23:00:00Z;125,443;0;1
2025-06-06 00:00:00Z;125,4802;0;1
2025-06-06 01:00:00Z;125,5918;0;1
2025-06-06 02:00:00Z;125,5918;0;1
2025-06-06 03:00:00Z;125,443;0;1
2025-06-06 04:00:00Z;125,2014;0;1
2025-06-06 05:00:00Z;125,1271;0;1
2025-06-06 06:00:00Z;124,8302;0;1
2025-06-06 07:00:00Z;124,2559;0;1
2025-06-06 08:00:00Z;123,535;0;1
2025-06-06 09:00:00Z;122,7975;0;1
2025-06-06 10:00:00Z;122,0438;0;1
2025-06-06 11:00:00Z;121,1642;0;1
2025-06-06 12:00:00Z;120,1418;0;1
2025-06-06 13:00:00Z;118,9781;0;1
2025-06-06 14:00:00Z;117,7113;0;1
2025-06-06 15:00:00Z;116,5225;0;1
2025-06-06 16:00:00Z;115,2323;0;1
2025-06-06 17:00:00Z;113,8242;0;1
2025-06-06 18:00:00Z;112,4943;0;1
2025-06-06 19:00:00Z;111,647;0;1
2025-06-06 20:00:00Z;110,5575;0;1
2025-06-06 21:00:00Z;109,3331;0;1
2025-06-06 22:00:00Z;108,219;0;1
2025-06-06 23:00:00Z;107,2485;0;1
2025-06-07 00:00:00Z;106,3855;0;1
2025-06-07 01:00:00Z;105,4571;0;1
2025-06-07 02:00:00Z;104,6009;0;1
2025-06-07 03:00:00Z;103,6797;0;1
2025-06-07 04:00:00Z;102,8302;0;1
2025-06-07 05:00:00Z;101,9163;0;1
2025-06-07 06:00:00Z;101,0735;0;1
2025-06-07 07:00:00Z;100,1336;0;1
2025-06-07 08:00:00Z;99,09753;0;1
2025-06-07 09:00:00Z;98,13281;0;1
2025-06-07 10:00:00Z;97,10641;0;1
2025-06-07 11:00:00Z;96,15076;0;1
2025-06-07 12:00:00Z;95,11774;0;1
2025-06-07 13:00:00Z;94,07356;0;1
2025-06-07 14:00:00Z;93,05083;0;1
2025-06-07 15:00:00Z;92,09788;0;1
2025-06-07 16:00:00Z;90,95731;0;1
2025-06-07 17:00:00Z;89,74325;0;1
2025-06-07 18:00:00Z;88,80582;0;1
2025-06-07 19:00:00Z;87,92054;0;1
2025-06-07 20:00:00Z;87,03938;0;1
2025-06-07 21:00:00Z;86,17786;0;1
2025-06-07 22:00:00Z;85,39817;0;1
2025-06-07 23:00:00Z;84,5598;0;1
2025-06-08 00:00:00Z;83,81767;0;1
2025-06-08 01:00:00Z;83,1556;0;1
2025-06-08 02:00:00Z;82,37337;0;1
2025-06-08 03:00:00Z;81,82317;0;1
2025-06-08 04:00:00Z;81,2141;0;1
2025-06-08 05:00:00Z;80,51616;0;1
2025-06-08 06:00:00Z;79,88133;0;1
2025-06-08 07:00:00Z;79,18872;0;1
2025-06-08 08:00:00Z;78,58862;0;1
2025-06-08 09:00:00Z;78,09517;0;1
2025-06-08 10:00:00Z;77,57359;0;1
2025-06-08 11:00:00Z;76,81629;0;1
2025-06-08 12:00:00Z;76,19505;0;1
2025-06-08 13:00:00Z;75,59103;0;1
2025-06-08 14:00:00Z;74,91593;0;1
2025-06-08 15:00:00Z;74,31652;0;1
2025-06-08 16:00:00Z;73,77744;0;1
2025-06-08 17:00:00Z;73,47231;0;1
2025-06-08 18:00:00Z;73,06643;0;1
2025-06-08 19:00:00Z;72,83488;0;1
2025-06-08 20:00:00Z;72,80595;0;1
2025-06-08 21:00:00Z;72,7915;0;1
2025-06-08 22:00:00Z;72,67597;0;1
2025-06-08 23:00:00Z;72,44511;0;1
2025-06-09 00:00:00Z;72,15697;0;1
2025-06-09 01:00:00Z;72,08498;0;1
2025-06-09 02:00:00Z;71,88374;0;1
2025-06-09 03:00:00Z;71,66834;0;1
2025-06-09 04:00:00Z;71,51061;0;1
2025-06-09 05:00:00Z;71,19564;0;1
2025-06-09 06:00:00Z;70,85274;0;1
2025-06-09 07:00:00Z;70,49637;0;1
2025-06-09 08:00:00Z;70,06982;0;1
2025-06-09 09:00:00Z;69,67287;0;1
2025-06-09 10:00:00Z;69,09332;0;1
2025-06-09 11:00:00Z;68,7832;0;1
2025-06-09 12:00:00Z;68,37553;0;1
2025-06-09 13:00:00Z;67,997;0;1
2025-06-09 14:00:00Z;67,45206;0;1
2025-06-09 15:00:00Z;66,82557;0;1
2025-06-09 16:00:00Z;66,34016;0;1
2025-06-09 17:00:00Z;65,8288;0;1
2025-06-09 18:00:00Z;65,47051;0;1
2025-06-09 19:00:00Z;65,1133;0;1
2025-06-09 20:00:00Z;64,59282;0;1
2025-06-09 21:00:00Z;64,06051;0;1
2025-06-09 22:00:00Z;63,61168;0;1
2025-06-09 23:00:00Z;63,19139;0;1
