#Mestad, 62.17.0, Vannføring, time
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2025-01-11 02:00:00Z;1,343087;0;2
2025-01-11 03:00:00Z;1,335328;0;2
2025-01-11 04:00:00Z;1,335328;0;2
2025-01-11 05:00:00Z;1,323764;0;2
2025-01-11 06:00:00Z;1,312249;0;2
2025-01-11 07:00:00Z;1,298893;0;2
2025-01-11 08:00:00Z;1,291302;0;2
2025-01-11 09:00:00Z;1,289427;0;2
2025-01-11 10:00:00Z;1,253803;0;2
2025-01-11 11:00:00Z;1,211503;0;2
2025-01-11 12:00:00Z;1,162999;0;2
2025-01-11 13:00:00Z;1,119135;0;2
2025-01-11 14:00:00Z;1,093288;0;2
2025-01-11 15:00:00Z;1,088164;0;2
2025-01-11 16:00:00Z;1,105275;0;2
2025-01-11 17:00:00Z;1,112165;0;2
2025-01-11 18:00:00Z;1,126018;0;2
2025-01-11 19:00:00Z;1,12254;0;2
2025-01-11 20:00:00Z;1,110446;0;2
2025-01-11 21:00:00Z;1,093281;0;2
2025-01-11 22:00:00Z;1,096693;0;2
2025-01-11 23:00:00Z;1,100117;0;2
2025-01-12 00:00:00Z;1,089863;0;2
2025-01-12 01:00:00Z;1,076296;0;2
2025-01-12 02:00:00Z;1,052812;0;2
2025-01-12 03:00:00Z;1,03783;0;2
2025-01-12 04:00:00Z;1,024666;0;2
2025-01-12 05:00:00Z;1,001898;0;2
2025-01-12 06:00:00Z;0,9746531;0;2
2025-01-12 07:00:00Z;0,9479504;0;2
2025-01-12 08:00:00Z;0,8867211;0;2
2025-01-12 09:00:00Z;0,8540605;0;2
2025-01-12 10:00:00Z;0,8152097;0;2
2025-01-12 11:00:00Z;0,7773176;0;2
2025-01-12 12:00:00Z;0,7432636;0;2
2025-01-12 13:00:00Z;0,7141961;0;2
2025-01-12 14:00:00Z;0,6933163;0;2
2025-01-12 15:00:00Z;0,6856317;0;2
2025-01-12 16:00:00Z;0,689471;0;2
2025-01-12 17:00:00Z;0,6958898;0;2
2025-01-12 18:00:00Z;0,694606;0;2
2025-01-12 19:00:00Z;0,689465;0;2
2025-01-12 20:00:00Z;0,689465;0;2
2025-01-12 21:00:00Z;0,6856317;0;2
2025-01-12 22:00:00Z;0,6754805;0;2
2025-01-12 23:00:00Z;0,6641518;0;2
2025-01-13 00:00:00Z;0,6541892;0;2
2025-01-13 01:00:00Z;0,6467817;0;2
2025-01-13 02:00:00Z;0,6345446;0;2
2025-01-13 03:00:00Z;0,627277;0;2
2025-01-13 04:00:00Z;0,617664;0;2
2025-01-13 05:00:00Z;0,6081436;0;2
2025-01-13 06:00:00Z;0,6022393;0;2
2025-01-13 07:00:00Z;0,5987093;0;2
2025-01-13 08:00:00Z;0,5975364;0;2
2025-01-13 09:00:00Z;0,6022336;0;2
2025-01-13 10:00:00Z;0,6176813;0;2
2025-01-13 11:00:00Z;0,6321357;0;2
2025-01-13 12:00:00Z;0,6517161;0;2
2025-01-13 13:00:00Z;0,701591;0;2
2025-01-13 14:00:00Z;0,815772;0;2
2025-01-13 15:00:00Z;0,9863911;0;2
2025-01-13 16:00:00Z;1,852021;0;2
2025-01-13 17:00:00Z;3,614862;0;2
2025-01-13 18:00:00Z;5,415339;0;2
2025-01-13 19:00:00Z;10,2371;0;2
2025-01-13 20:00:00Z;16,99139;0;2
2025-01-13 21:00:00Z;21,06428;0;2
2025-01-13 22:00:00Z;27,36975;0;2
2025-01-13 23:00:00Z;34,80596;0;2
2025-01-14 00:00:00Z;40,96318;0;2
2025-01-14 01:00:00Z;44,04551;0;2
2025-01-14 02:00:00Z;44,79395;0;2
2025-01-14 03:00:00Z;44,00346;0;2
2025-01-14 04:00:00Z;44,12369;0;2
2025-01-14 05:00:00Z;44,03761;0;2
2025-01-14 06:00:00Z;43,86809;0;2
2025-01-14 07:00:00Z;43,47535;0;2
2025-01-14 08:00:00Z;44,6533;0;2
2025-01-14 09:00:00Z;47,85887;0;2
2025-01-14 10:00:00Z;51,62461;0;2
2025-01-14 11:00:00Z;54,34536;0;2
2025-01-14 12:00:00Z;54,70243;0;2
2025-01-14 13:00:00Z;52,94954;0;2
2025-01-14 14:00:00Z;49,55614;0;2
2025-01-14 15:00:00Z;44,88836;0;2
2025-01-14 16:00:00Z;41,38075;0;2
2025-01-14 17:00:00Z;37,56055;0;2
2025-01-14 18:00:00Z;34,13606;0;2
2025-01-14 19:00:00Z;31,43529;0;2
2025-01-14 20:00:00Z;28,29317;0;2
2025-01-14 21:00:00Z;26,03331;0;2
2025-01-14 22:00:00Z;23,87516;0;2
2025-01-14 23:00:00Z;21,93427;0;2
2025-01-15 00:00:00Z;20,38503;0;2
2025-01-15 01:00:00Z;19,33162;0;2
2025-01-15 02:00:00Z;18,12553;0;2
2025-01-15 03:00:00Z;17,08348;0;2
2025-01-15 04:00:00Z;15,99457;0;2
2025-01-15 05:00:00Z;15,26696;0;2
2025-01-15 06:00:00Z;14,71648;0;2
2025-01-15 07:00:00Z;14,35516;0;2
2025-01-15 08:00:00Z;14,51812;0;2
2025-01-15 09:00:00Z;15,21582;0;2
2025-01-15 10:00:00Z;16,52082;0;2
2025-01-15 11:00:00Z;18,29048;0;2
2025-01-15 12:00:00Z;19,93646;0;2
2025-01-15 13:00:00Z;21,49206;0;2
2025-01-15 14:00:00Z;22,47839;0;2
2025-01-15 15:00:00Z;22,93199;0;2
2025-01-15 16:00:00Z;23,62532;0;2
2025-01-15 17:00:00Z;24,78781;0;2
2025-01-15 18:00:00Z;26,10864;0;2
2025-01-15 19:00:00Z;28,29965;0;2
2025-01-15 20:00:00Z;29,86737;0;2
2025-01-15 21:00:00Z;30,94474;0;2
2025-01-15 22:00:00Z;32,53325;0;2
2025-01-15 23:00:00Z;33,74279;0;2
2025-01-16 00:00:00Z;36,04943;0;2
2025-01-16 01:00:00Z;38,23878;0;2
2025-01-16 02:00:00Z;40,87504;0;2
2025-01-16 03:00:00Z;42,14319;0;2
2025-01-16 04:00:00Z;42,81749;0;2
2025-01-16 05:00:00Z;42,39504;0;2
2025-01-16 06:00:00Z;41,33422;0;2
2025-01-16 07:00:00Z;39,91626;0;2
2025-01-16 08:00:00Z;38,12104;0;2
2025-01-16 09:00:00Z;36,10427;0;2
2025-01-16 10:00:00Z;34,0879;0;2
2025-01-16 11:00:00Z;32,07152;0;2
2025-01-16 12:00:00Z;30,91361;0;2
2025-01-16 13:00:00Z;29,94707;0;2
2025-01-16 14:00:00Z;29,50525;0;2
2025-01-16 15:00:00Z;29,07985;0;2
2025-01-16 16:00:00Z;28,88223;0;2
2025-01-16 17:00:00Z;28,2297;0;2
2025-01-16 18:00:00Z;27,47014;0;2
2025-01-16 19:00:00Z;27,06372;0;2
2025-01-16 20:00:00Z;26,36319;0;2
2025-01-16 21:00:00Z;24,76706;0;2
2025-01-16 22:00:00Z;23,77463;0;2
2025-01-16 23:00:00Z;22,92232;0;2
2025-01-17 00:00:00Z;21,21065;0;2
2025-01-17 01:00:00Z;20,0578;0;2
2025-01-17 02:00:00Z;18,88218;0;2
2025-01-17 03:00:00Z;17,98957;0;2
2025-01-17 04:00:00Z;16,84772;0;2
2025-01-17 05:00:00Z;15,79515;0;2
2025-01-17 06:00:00Z;14,87312;0;2
2025-01-17 07:00:00Z;14,02784;0;2
2025-01-17 08:00:00Z;13,31777;0;2
2025-01-17 09:00:00Z;12,50514;0;2
2025-01-17 10:00:00Z;11,78457;0;2
2025-01-17 11:00:00Z;11,33063;0;2
2025-01-17 12:00:00Z;10,9093;0;2
2025-01-17 13:00:00Z;10,80893;0;2
2025-01-17 14:00:00Z;11,13391;0;2
2025-01-17 15:00:00Z;11,91604;0;2
2025-01-17 16:00:00Z;13,40384;0;2
2025-01-17 17:00:00Z;15,16327;0;2
2025-01-17 18:00:00Z;16,91333;0;2
2025-01-17 19:00:00Z;17,84145;0;2
2025-01-17 20:00:00Z;18,47019;0;2
2025-01-17 21:00:00Z;18,30169;0;2
2025-01-17 22:00:00Z;17,87937;0;2
2025-01-17 23:00:00Z;17,34761;0;2
2025-01-18 00:00:00Z;16,77945;0;2
2025-01-18 01:00:00Z;15,92163;0;2
2025-01-18 02:00:00Z;15,21422;0;2
2025-01-18 03:00:00Z;14,39199;0;2
2025-01-18 04:00:00Z;13,66042;0;2
2025-01-18 05:00:00Z;12,9325;0;2
2025-01-18 06:00:00Z;12,20339;0;2
2025-01-18 07:00:00Z;11,671;0;2
2025-01-18 08:00:00Z;11,38876;0;2
2025-01-18 09:00:00Z;11,14017;0;2
2025-01-18 10:00:00Z;11,06017;0;2
2025-01-18 11:00:00Z;11,11823;0;2
2025-01-18 12:00:00Z;11,19093;0;2
2025-01-18 13:00:00Z;11,33741;0;2
2025-01-18 14:00:00Z;11,57371;0;2
2025-01-18 15:00:00Z;11,73818;0;2
2025-01-18 16:00:00Z;11,95736;0;2
2025-01-18 17:00:00Z;12,04085;0;2
2025-01-18 18:00:00Z;11,97988;0;2
2025-01-18 19:00:00Z;11,82908;0;2
2025-01-18 20:00:00Z;11,52956;0;2
2025-01-18 21:00:00Z;11,06825;0;2
2025-01-18 22:00:00Z;10,61819;0;2
2025-01-18 23:00:00Z;10,15903;0;2
2025-01-19 00:00:00Z;9,8531;0;2
2025-01-19 01:00:00Z;9,422333;0;2
2025-01-19 02:00:00Z;8,983558;0;2
2025-01-19 03:00:00Z;8,669604;0;2
2025-01-19 04:00:00Z;8,36823;0;2
2025-01-19 05:00:00Z;8,026352;0;2
2025-01-19 06:00:00Z;7,727851;0;2
2025-01-19 07:00:00Z;7,424971;0;2
2025-01-19 08:00:00Z;7,174028;0;2
2025-01-19 09:00:00Z;6,901196;0;2
2025-01-19 10:00:00Z;6,692945;0;2
2025-01-19 11:00:00Z;6,457847;0;2
2025-01-19 12:00:00Z;6,247881;0;2
2025-01-19 13:00:00Z;6,017708;0;2
2025-01-19 14:00:00Z;5,812056;0;2
2025-01-19 15:00:00Z;5,591998;0;2
2025-01-19 16:00:00Z;5,432762;0;2
2025-01-19 17:00:00Z;5,258058;0;2
2025-01-19 18:00:00Z;5,091495;0;2
2025-01-19 19:00:00Z;4,932595;0;2
2025-01-19 20:00:00Z;4,755587;0;2
2025-01-19 21:00:00Z;4,590579;0;2
2025-01-19 22:00:00Z;4,462215;0;2
2025-01-19 23:00:00Z;4,328051;0;2
2025-01-20 00:00:00Z;4,200274;0;2
2025-01-20 01:00:00Z;4,082722;0;2
2025-01-20 02:00:00Z;3,990159;0;2
2025-01-20 03:00:00Z;3,895126;0;2
2025-01-20 04:00:00Z;3,779328;0;2
2025-01-20 05:00:00Z;3,680237;0;2
2025-01-20 06:00:00Z;3,586282;0;2
2025-01-20 07:00:00Z;3,486913;0;2
2025-01-20 08:00:00Z;3,368504;0;2
2025-01-20 09:00:00Z;3,286351;0;2
2025-01-20 10:00:00Z;3,22237;0;2
2025-01-20 11:00:00Z;3,119498;0;2
2025-01-20 12:00:00Z;3,070412;0;2
2025-01-20 13:00:00Z;3,038047;0;2
2025-01-20 14:00:00Z;2,993;0;2
2025-01-20 15:00:00Z;2,957915;0;2
2025-01-20 16:00:00Z;2,929422;0;2
2025-01-20 17:00:00Z;2,885423;0;2
2025-01-20 18:00:00Z;2,87292;0;2
2025-01-20 19:00:00Z;2,854233;0;2
2025-01-20 20:00:00Z;2,814056;0;2
2025-01-20 21:00:00Z;2,768116;0;2
2025-01-20 22:00:00Z;2,713557;0;2
2025-01-20 23:00:00Z;2,668654;0;2
2025-01-21 00:00:00Z;2,609525;0;2
2025-01-21 01:00:00Z;2,545361;0;2
2025-01-21 02:00:00Z;2,510781;0;2
2025-01-21 03:00:00Z;2,468018;0;2
2025-01-21 04:00:00Z;2,420023;0;2
2025-01-21 05:00:00Z;2,386558;0;2
2025-01-21 06:00:00Z;2,345092;0;2
2025-01-21 07:00:00Z;2,312254;0;2
2025-01-21 08:00:00Z;2,279706;0;2
2025-01-21 09:00:00Z;2,252801;0;2
2025-01-21 10:00:00Z;2,220778;0;2
2025-01-21 11:00:00Z;2,196942;0;2
2025-01-21 12:00:00Z;2,170648;0;2
2025-01-21 13:00:00Z;2,152381;0;2
2025-01-21 14:00:00Z;2,11866;0;2
2025-01-21 15:00:00Z;2,098084;0;2
2025-01-21 16:00:00Z;2,075097;0;2
2025-01-21 17:00:00Z;2,054772;0;2
2025-01-21 18:00:00Z;2,037107;0;2
2025-01-21 19:00:00Z;2,012034;0;2
2025-01-21 20:00:00Z;1,98222;0;2
2025-01-21 21:00:00Z;1,96246;0;2
2025-01-21 22:00:00Z;1,933085;0;2
2025-01-21 23:00:00Z;1,911241;0;2
2025-01-22 00:00:00Z;1,887145;0;2
2025-01-22 01:00:00Z;1,86799;0;2
2025-01-22 02:00:00Z;1,856097;0;2
2025-01-22 03:00:00Z;1,823046;0;2
2025-01-22 04:00:00Z;1,801954;0;2
2025-01-22 05:00:00Z;1,785681;0;2
2025-01-22 06:00:00Z;1,769491;0;2
2025-01-22 07:00:00Z;1,751121;0;2
2025-01-22 08:00:00Z;1,721511;0;2
2025-01-22 09:00:00Z;1,698921;0;2
2025-01-22 10:00:00Z;1,678779;0;2
2025-01-22 11:00:00Z;1,654334;0;2
2025-01-22 12:00:00Z;1,634502;0;2
2025-01-22 13:00:00Z;1,614847;0;2
2025-01-22 14:00:00Z;1,610484;0;2
2025-01-22 15:00:00Z;1,590983;0;2
2025-01-22 16:00:00Z;1,582367;0;2
2025-01-22 17:00:00Z;1,563113;0;2
2025-01-22 18:00:00Z;1,535513;0;2
2025-01-22 19:00:00Z;1,512397;0;2
2025-01-22 20:00:00Z;1,48333;0;2
2025-01-22 21:00:00Z;1,446475;0;2
2025-01-22 22:00:00Z;1,402143;0;2
2025-01-22 23:00:00Z;1,362648;0;2
2025-01-23 00:00:00Z;1,318076;0;2
2025-01-23 01:00:00Z;1,265034;0;2
2025-01-23 02:00:00Z;1,20791;0;2
2025-01-23 03:00:00Z;1,147178;0;2
2025-01-23 04:00:00Z;1,074756;0;2
2025-01-23 05:00:00Z;1,005262;0;2
2025-01-23 06:00:00Z;0,9557287;0;2
2025-01-23 07:00:00Z;0,9215117;0;2
2025-01-23 08:00:00Z;0,9047198;0;2
2025-01-23 09:00:00Z;0,9047198;0;2
2025-01-23 10:00:00Z;0,9276891;0;2
2025-01-23 11:00:00Z;0,9635773;0;2
2025-01-23 12:00:00Z;0,9970569;0;2
2025-01-23 13:00:00Z;1,037936;0;2
2025-01-23 14:00:00Z;1,108947;0;2
2025-01-23 15:00:00Z;1,18629;0;2
2025-01-23 16:00:00Z;1,242675;0;2
2025-01-23 17:00:00Z;1,27246;0;2
2025-01-23 18:00:00Z;1,293205;0;2
2025-01-23 19:00:00Z;1,300803;0;2
2025-01-23 20:00:00Z;1,308422;0;2
2025-01-23 21:00:00Z;1,310332;0;2
2025-01-23 22:00:00Z;1,296997;0;2
2025-01-23 23:00:00Z;1,281857;0;2
2025-01-24 00:00:00Z;1,261228;0;2
2025-01-24 01:00:00Z;1,242648;0;2
2025-01-24 02:00:00Z;1,226066;0;2
2025-01-24 03:00:00Z;1,213262;0;2
2025-01-24 04:00:00Z;1,200554;0;2
2025-01-24 05:00:00Z;1,19152;0;2
2025-01-24 06:00:00Z;1,182534;0;2
2025-01-24 07:00:00Z;1,178954;0;2
2025-01-24 08:00:00Z;1,16469;0;2
2025-01-24 09:00:00Z;1,152294;0;2
2025-01-24 10:00:00Z;1,136507;0;2
2025-01-24 11:00:00Z;1,113897;0;2
2025-01-24 12:00:00Z;1,096693;0;2
2025-01-24 13:00:00Z;1,084765;0;2
2025-01-24 14:00:00Z;1,079668;0;2
2025-01-24 15:00:00Z;1,076289;0;2
2025-01-24 16:00:00Z;1,081387;0;2
2025-01-24 17:00:00Z;1,09498;0;2
2025-01-24 18:00:00Z;1,112185;0;2
2025-01-24 19:00:00Z;1,131256;0;2
2025-01-24 20:00:00Z;1,166545;0;2
2025-01-24 21:00:00Z;1,211469;0;2
2025-01-24 22:00:00Z;1,253899;0;2
2025-01-24 23:00:00Z;1,308485;0;2
2025-01-25 00:00:00Z;1,372541;0;2
2025-01-25 01:00:00Z;1,471533;0;2
2025-01-25 02:00:00Z;1,649157;0;2
2025-01-25 03:00:00Z;1,96209;0;2
2025-01-25 04:00:00Z;2,400124;0;2
2025-01-25 05:00:00Z;3,008373;0;2
2025-01-25 06:00:00Z;3,817882;0;2
2025-01-25 07:00:00Z;4,790184;0;2
2025-01-25 08:00:00Z;6,10079;0;2
2025-01-25 09:00:00Z;7,530341;0;2
2025-01-25 10:00:00Z;8,703971;0;2
2025-01-25 11:00:00Z;9,136241;0;2
2025-01-25 12:00:00Z;8,876393;0;2
2025-01-25 13:00:00Z;8,363262;0;2
2025-01-25 14:00:00Z;7,844781;0;2
2025-01-25 15:00:00Z;7,330594;0;2
2025-01-25 16:00:00Z;6,858767;0;2
2025-01-25 17:00:00Z;6,608525;0;2
2025-01-25 18:00:00Z;6,608732;0;2
2025-01-25 19:00:00Z;7,016702;0;2
2025-01-25 20:00:00Z;7,824802;0;2
2025-01-25 21:00:00Z;8,874479;0;2
2025-01-25 22:00:00Z;9,854999;0;2
2025-01-25 23:00:00Z;10,39408;0;2
2025-01-26 00:00:00Z;10,82368;0;2
2025-01-26 01:00:00Z;10,76005;0;2
2025-01-26 02:00:00Z;9,990696;0;2
2025-01-26 03:00:00Z;9,121248;0;2
2025-01-26 04:00:00Z;8,249812;0;2
2025-01-26 05:00:00Z;7,450004;0;2
2025-01-26 06:00:00Z;6,784848;0;2
2025-01-26 07:00:00Z;6,27952;0;2
2025-01-26 08:00:00Z;5,856376;0;2
2025-01-26 09:00:00Z;5,470698;0;2
2025-01-26 10:00:00Z;5,136698;0;2
2025-01-26 11:00:00Z;4,858924;0;2
2025-01-26 12:00:00Z;4,60773;0;2
2025-01-26 13:00:00Z;4,356712;0;2
2025-01-26 14:00:00Z;4,164822;0;2
2025-01-26 15:00:00Z;4,017138;0;2
2025-01-26 16:00:00Z;3,944314;0;2
2025-01-26 17:00:00Z;3,82768;0;2
2025-01-26 18:00:00Z;3,71676;0;2
2025-01-26 19:00:00Z;3,589972;0;2
2025-01-26 20:00:00Z;3,469375;0;2
2025-01-26 21:00:00Z;3,327497;0;2
2025-01-26 22:00:00Z;3,185746;0;2
2025-01-26 23:00:00Z;3,076963;0;2
2025-01-27 00:00:00Z;2,996318;0;2
2025-01-27 01:00:00Z;2,904271;0;2
2025-01-27 02:00:00Z;2,848074;0;2
2025-01-27 03:00:00Z;2,774266;0;2
2025-01-27 04:00:00Z;2,701566;0;2
2025-01-27 05:00:00Z;2,633093;0;2
2025-01-27 06:00:00Z;2,571481;0;2
2025-01-27 07:00:00Z;2,507982;0;2
2025-01-27 08:00:00Z;2,442535;0;2
2025-01-27 09:00:00Z;2,386598;0;2
2025-01-27 10:00:00Z;2,315037;0;2
2025-01-27 11:00:00Z;2,277035;0;2
2025-01-27 12:00:00Z;2,226357;0;2
2025-01-27 13:00:00Z;2,186458;0;2
2025-01-27 14:00:00Z;2,160251;0;2
2025-01-27 15:00:00Z;2,077922;0;2
2025-01-27 16:00:00Z;2,042204;0;2
2025-01-27 17:00:00Z;2,049714;0;2
2025-01-27 18:00:00Z;2,037185;0;2
2025-01-27 19:00:00Z;1,999559;0;2
2025-01-27 20:00:00Z;1,962644;0;2
2025-01-27 21:00:00Z;1,906391;0;2
2025-01-27 22:00:00Z;1,884739;0;2
2025-01-27 23:00:00Z;1,851384;0;2
2025-01-28 00:00:00Z;1,827751;0;2
2025-01-28 01:00:00Z;1,792657;0;2
2025-01-28 02:00:00Z;1,764898;0;2
2025-01-28 03:00:00Z;1,73968;0;2
2025-01-28 04:00:00Z;1,716963;0;2
2025-01-28 05:00:00Z;1,689967;0;2
2025-01-28 06:00:00Z;1,674299;0;2
2025-01-28 07:00:00Z;1,647724;0;2
2025-01-28 08:00:00Z;1,625755;0;2
2025-01-28 09:00:00Z;1,601802;0;2
2025-01-28 10:00:00Z;1,582381;0;2
2025-01-28 11:00:00Z;1,567367;0;2
2025-01-28 12:00:00Z;1,543969;0;2
2025-01-28 13:00:00Z;1,527071;0;2
2025-01-28 14:00:00Z;1,514484;0;2
2025-01-28 15:00:00Z;1,493694;0;2
2025-01-28 16:00:00Z;1,475055;0;2
2025-01-28 17:00:00Z;1,456616;0;2
2025-01-28 18:00:00Z;1,430231;0;2
2025-01-28 19:00:00Z;1,414129;0;2
2025-01-28 20:00:00Z;1,390185;0;2
2025-01-28 21:00:00Z;1,372414;0;2
2025-01-28 22:00:00Z;1,35477;0;2
2025-01-28 23:00:00Z;1,335335;0;2
2025-01-29 00:00:00Z;1,319917;0;2
2025-01-29 01:00:00Z;1,298907;0;2
2025-01-29 02:00:00Z;1,281857;0;2
2025-01-29 03:00:00Z;1,261228;0;2
2025-01-29 04:00:00Z;1,242648;0;2
2025-01-29 05:00:00Z;1,227893;0;2
2025-01-29 06:00:00Z;1,213276;0;2
2025-01-29 07:00:00Z;1,187934;0;2
2025-01-29 08:00:00Z;1,155907;0;2
2025-01-29 09:00:00Z;1,103629;0;2
2025-01-29 10:00:00Z;1,062848;0;2
2025-01-29 11:00:00Z;1,047775;0;2
2025-01-29 12:00:00Z;1,069612;0;2
2025-01-29 13:00:00Z;1,117389;0;2
2025-01-29 14:00:00Z;1,152375;0;2
2025-01-29 15:00:00Z;1,200608;0;2
2025-01-29 16:00:00Z;1,226066;0;2
2025-01-29 17:00:00Z;1,23525;0;2
2025-01-29 18:00:00Z;1,226066;0;2
2025-01-29 19:00:00Z;1,209622;0;2
2025-01-29 20:00:00Z;1,193347;0;2
2025-01-29 21:00:00Z;1,170036;0;2
2025-01-29 22:00:00Z;1,152294;0;2
2025-01-29 23:00:00Z;1,133015;0;2
2025-01-30 00:00:00Z;1,110446;0;2
2025-01-30 01:00:00Z;1,093288;0;2
2025-01-30 02:00:00Z;1,079668;0;2
2025-01-30 03:00:00Z;1,062822;0;2
2025-01-30 04:00:00Z;1,046128;0;2
2025-01-30 05:00:00Z;1,016519;0;2
2025-01-30 06:00:00Z;0,9826307;0;2
2025-01-30 07:00:00Z;0,9416895;0;2
2025-01-30 08:00:00Z;0,8942063;0;2
2025-01-30 09:00:00Z;0,8540919;0;2
2025-01-30 10:00:00Z;0,8151602;0;2
2025-01-30 11:00:00Z;0,7935988;0;2
2025-01-30 12:00:00Z;0,8274855;0;2
2025-01-30 13:00:00Z;0,869403;0;2
2025-01-30 14:00:00Z;0,9113206;0;2
2025-01-30 15:00:00Z;0,9525917;0;2
2025-01-30 16:00:00Z;1,000323;0;2
2025-01-30 17:00:00Z;1,029599;0;2
2025-01-30 18:00:00Z;1,036177;0;2
2025-01-30 19:00:00Z;1,024686;0;2
2025-01-30 20:00:00Z;1,003499;0;2
2025-01-30 21:00:00Z;0,9762213;0;2
2025-01-30 22:00:00Z;0,9509718;0;2
2025-01-30 23:00:00Z;0,9261336;0;2
2025-01-31 00:00:00Z;0,9077544;0;2
2025-01-31 01:00:00Z;0,9108208;0;2
2025-01-31 02:00:00Z;0,9353839;0;2
2025-01-31 03:00:00Z;0,9338285;0;2
2025-01-31 04:00:00Z;0,9215117;0;2
2025-01-31 05:00:00Z;0,8971838;0;2
2025-01-31 06:00:00Z;0,8761824;0;2
2025-01-31 07:00:00Z;0,8526124;0;2
2025-01-31 08:00:00Z;0,8180069;0;2
2025-01-31 09:00:00Z;0,7828505;0;2
2025-01-31 10:00:00Z;0,7486505;0;2
2025-01-31 11:00:00Z;0,7298992;0;2
2025-01-31 12:00:00Z;0,7259164;0;2
2025-01-31 13:00:00Z;0,7419139;0;2
2025-01-31 14:00:00Z;0,7690609;0;2
2025-01-31 15:00:00Z;0,8138173;0;2
2025-01-31 16:00:00Z;0,8629054;0;2
2025-01-31 17:00:00Z;0,8866263;0;2
2025-01-31 18:00:00Z;0,8866263;0;2
2025-01-31 19:00:00Z;0,8717192;0;2
2025-01-31 20:00:00Z;0,8599091;0;2
2025-01-31 21:00:00Z;0,8453096;0;2
2025-01-31 22:00:00Z;0,8165651;0;2
2025-01-31 23:00:00Z;0,7746;0;2
2025-02-01 00:00:00Z;0,7234216;0;2
2025-02-01 01:00:00Z;0,6705996;0;2
2025-02-01 02:00:00Z;0,6285192;0;2
2025-02-01 03:00:00Z;0,6334013;0;2
2025-02-01 04:00:00Z;0,689756;0;2
2025-02-01 05:00:00Z;0,7693964;0;2
2025-02-01 06:00:00Z;0,8618277;0;2
2025-02-01 07:00:00Z;0,960685;0;2
2025-02-01 08:00:00Z;1,031337;0;2
2025-02-01 09:00:00Z;1,069552;0;2
2025-02-01 10:00:00Z;1,044855;0;2
2025-02-01 11:00:00Z;0,8868434;0;2
2025-02-01 12:00:00Z;0,6999062;0;2
2025-02-01 13:00:00Z;0,6023197;0;2
2025-02-01 14:00:00Z;0,5975479;0;2
2025-02-01 15:00:00Z;0,6201019;0;2
2025-02-01 16:00:00Z;0,653017;0;2
2025-02-01 17:00:00Z;0,6869629;0;2
2025-02-01 18:00:00Z;0,7101715;0;2
2025-02-01 19:00:00Z;0,7392687;0;2
2025-02-01 20:00:00Z;0,7608163;0;2
2025-02-01 21:00:00Z;0,7621721;0;2
2025-02-01 22:00:00Z;0,7567307;0;2
2025-02-01 23:00:00Z;0,7486141;0;2
2025-02-02 00:00:00Z;0,7392386;0;2
2025-02-02 01:00:00Z;0,7206382;0;2
2025-02-02 02:00:00Z;0,7062547;0;2
2025-02-02 03:00:00Z;0,6971853;0;2
2025-02-02 04:00:00Z;0,6843598;0;2
2025-02-02 05:00:00Z;0,6792665;0;2
2025-02-02 06:00:00Z;0,6780006;0;2
2025-02-02 07:00:00Z;0,6767406;0;2
2025-02-02 08:00:00Z;0,697233;0;2
2025-02-02 09:00:00Z;0,7299232;0;2
2025-02-02 10:00:00Z;0,7486202;0;2
2025-02-02 11:00:00Z;0,755381;0;2
2025-02-02 12:00:00Z;0,74997;0;2
2025-02-02 13:00:00Z;0,7405581;0;2
2025-02-02 14:00:00Z;0,733882;0;2
2025-02-02 15:00:00Z;0,7312127;0;2
2025-02-02 16:00:00Z;0,7325442;0;2
2025-02-02 17:00:00Z;0,7378768;0;2
2025-02-02 18:00:00Z;0,7418898;0;2
2025-02-02 19:00:00Z;0,7418898;0;2
2025-02-02 20:00:00Z;0,7378768;0;2
2025-02-02 21:00:00Z;0,7298992;0;2
2025-02-02 22:00:00Z;0,718011;0;2
2025-02-02 23:00:00Z;0,7075443;0;2
2025-02-03 00:00:00Z;0,7062427;0;2
2025-02-03 01:00:00Z;0,6997646;0;2
2025-02-03 02:00:00Z;0,6997646;0;2
2025-02-03 03:00:00Z;0,7023499;0;2
2025-02-03 04:00:00Z;0,7010543;0;2
2025-02-03 05:00:00Z;0,7023499;0;2
2025-02-03 06:00:00Z;0,6997587;0;2
2025-02-03 07:00:00Z;0,6997587;0;2
2025-02-03 08:00:00Z;0,6997587;0;2
2025-02-03 09:00:00Z;0,6958898;0;2
2025-02-03 10:00:00Z;0,6907488;0;2
2025-02-03 11:00:00Z;0,6881872;0;2
2025-02-03 12:00:00Z;0,6843539;0;2
2025-02-03 13:00:00Z;0,6869094;0;2
2025-02-03 14:00:00Z;0,6843539;0;2
2025-02-03 15:00:00Z;0,6843539;0;2
2025-02-03 16:00:00Z;0,6869094;0;2
2025-02-03 17:00:00Z;0,6869094;0;2
2025-02-03 18:00:00Z;0,6881872;0;2
2025-02-03 19:00:00Z;0,6933163;0;2
2025-02-03 20:00:00Z;0,6997646;0;2
2025-02-03 21:00:00Z;0,7101535;0;2
2025-02-03 22:00:00Z;0,7259344;0;2
2025-02-03 23:00:00Z;0,7472886;0;2
2025-02-04 00:00:00Z;0,7718092;0;2
